,px,py,pz,E,pt,cosphi,mis_e,eta
2598,0.028427606739,0.017297361631,-0.1325386841,0.13665222401,0.03327653143434317,0.8542839506902808,23.86334777599,-2.090568436841688
2599,3.1797274217e-08,2.7706229835e-07,-9.5777326159e-07,9.975491011e-07,2.788809491783465e-07,0.11401737662856776,23.9999990024509,-1.9475253348764405
2600,1.356953582,-1.4076649649,0.24916575317,1.9710218795,1.9552093691238155,0.6940195783779868,22.0289781205,0.12709442967467774
2601,0.28658608906,-0.31974338236,-0.29285253725,0.51974034438,0.42938027086222696,0.6674412135529986,23.48025965562,-0.6378872849684982
2602,-0.021817294731,0.071834501996,0.0079125085189,0.075490382284,0.07507456311156695,-0.29060834757809667,23.924509617716,0.1052011761827499
2603,0.72340437848,-4.4773218308,4.342238767,6.2789140925,4.535385834894568,0.15950227936821534,17.7210859075,0.8509374061232753
2604,1.9485362439e-05,2.2909914836e-05,4.0919918683e-05,5.0783691202e-05,3.0075630453441286e-05,0.6478787691305226,23.9999492163088,1.114846520439884
2605,0.00020548304467,-5.5861242825e-05,0.0012281672169,0.0012464904623,0.0002129407431582947,0.9649775877660441,23.9987535095377,2.4528434298954283
2606,8.224745065e-08,-3.7713253996e-07,-1.1753504339e-06,1.237110439e-06,3.859968857842058e-07,0.2130780161163813,23.99999876288956,-1.832573313150167
2607,-0.20334671343,-0.027241721419,-0.19786655663,0.285031878,0.2051633428482119,-0.9911454483389076,23.714968122,-0.855999895083712
2608,9.8049071245e-08,-8.2167932387e-07,-2.7203820334e-06,2.8434572172e-06,8.275086293492457e-07,0.11848706801052451,23.999997156542783,-1.9056241213033929
2609,0.0078882861968,-0.017454230767,0.10235708944,0.1041338033,0.019153987333981267,0.4118351995986401,23.8958661967,2.377745398232944
2610,-5.8157384458e-08,-5.1787879132e-08,3.8925982467e-07,3.9697289189e-07,7.787339591918578e-08,-0.7468196779084046,23.99999960302711,2.3121684467926396
2611,-0.012238161523,-0.12385157993,-0.21904820242,0.25193471661,0.12445475663316456,-0.09833422083715512,23.74806528339,-1.3308795786655654
2612,-0.00075407414778,-0.0025488417208,-0.0055752949514,0.006176498663,0.002658048520633293,-0.2836946511421613,23.993823501337,-1.4864136622221822
2613,0.0114368876,-0.01942133285,-0.12718450539,0.12916612938,0.02253864609166937,0.5074345439155394,23.87083387062,-2.4313147344565693
2614,0.012621928698,-0.13253175687,-0.73566037822,0.74760963861,0.13313143754615656,0.09480802529172712,23.25239036139,-2.410667507943035
2615,1.4195418141e-08,1.7103720194e-07,6.2518746515e-07,6.4831674429e-07,1.7162527303303022e-07,0.08271170026496047,23.999999351683254,2.004214144826232
2616,2.1965731071e-08,1.5933867085e-07,7.2856955721e-08,1.7657701257e-07,1.6084559480983038e-07,0.13656408244795476,23.999999823422986,0.4387493576223445
2617,-4.5074145433e-08,5.8686756639e-07,1.6089945512e-06,1.7132742585e-06,5.885959726901266e-07,-0.076579092491905,23.99999828672574,1.7306632113678138
2618,-0.0018191891585,0.00092293295339,0.0049095928275,0.0053165172964,0.0020399152999223094,-0.8917964184931032,23.9946834827036,1.6120359782350637
2619,0.047203136435,0.082011895425,0.11189919232,0.14654527056,0.09462603806829471,0.4988387699475693,23.85345472944,1.0047481449757978
2620,4.9141207663e-07,-4.5521323205e-06,-9.4431089277e-06,1.0494555767e-05,4.57857996461769e-06,0.1073284905860616,23.999989505444233,-1.4712217415956907
2621,-0.0013330170523,-0.005142211581,0.0032819570682,0.0062442386728,0.005312181699216725,-0.25093589183829157,23.9937557613272,0.5840428332344736
2622,-0.070571663056,0.081252866242,0.17477727748,0.20525468234,0.1076215029584234,-0.6557394304673799,23.79474531766,1.2616348845840601
2623,0.00014249865877,-0.00013198851213,8.3342755876e-06,0.00019441269309,0.00019423396995772922,0.7336443712755896,23.99980558730691,0.04289527875405332
2624,-0.059897867109,0.011190979881,-0.23382196588,0.24163133953,0.06093432952699464,-0.982990500986222,23.75836866047,-2.0544719569804495
2625,-3.4953944833e-08,-3.9714271087e-06,-1.8823997484e-05,1.9238407845e-05,3.971580926781755e-06,-0.008801015383393892,23.999980761592155,-2.260062822076039
2626,2.7738017717e-07,-3.1131428564e-08,6.995333319e-07,7.5316386727e-07,2.7912170917235377e-07,0.9937606716169884,23.999999246836133,1.649529324628108
2627,0.00023730553879,-5.4609795756e-05,0.0011595249262,0.0011848182152,0.000243508005069493,0.9745286965916257,23.9988151817848,2.2646107138676728
2628,2.9568271678e-07,9.0627231665e-07,5.7381266681e-06,5.8167736281e-06,9.532878793567867e-07,0.310171484588167,23.99999418322637,2.494947958771257
2629,0.28220195722,0.64627312605,2.5040393827,2.6014457765,0.7051998993996227,0.40017299699029285,21.3985542235,1.9795894544537844
2630,-0.080039249062,-0.031221110269,0.14152117945,0.16555749258,0.0859129740891207,-0.9316316878865388,23.83444250742,1.273769120756616
2631,2.1199388005e-06,9.5627408434e-07,-7.7111916195e-06,8.0542583021e-06,2.3256398350229736e-06,0.9115507778009222,23.999991945741698,-1.9138256363295705
2632,9.8719558283e-05,-0.00010558803533,-0.00087379171161,0.00088566717206,0.00014454889965835079,0.6829492200655215,23.99911433282794,-2.499143732196477
2633,-0.0011726665409,0.00054508961277,-3.2383062452e-05,0.0012935679977,0.0012931625969289863,-0.9068206455126824,23.9987064320023,-0.02503913968109793
2634,0.0063812561531,-0.01640917602,-0.063267491354,0.065671584037,0.017606291141146667,0.36244181707223544,23.934328415963,-1.9910837197097522
2635,0.095522821273,-0.14199752003,0.12502945205,0.21194402317,0.17113709439693006,0.5581654965547524,23.78805597683,0.6775392618117854
2636,0.00014588743709,-0.00011278249071,-0.0010300128603,0.0010463888029,0.00018439911743671646,0.7911504085157393,23.9989536111971,-2.421289180865546
2637,3.0220341439e-07,7.6823742662e-06,-2.5906994727e-05,2.7023740991e-05,7.688315892940468e-06,0.039306841523965984,23.99997297625901,-1.9292824248903742
2638,0.0062646688644,-0.07508648657,-0.010026468141,0.076011555732,0.07534737249172908,0.0831438264829696,23.923988444268,-0.13268028284572564
2639,1.0626734725e-05,-4.3256748175e-05,-0.00014189616899,0.00014872322121,4.4542942803444034e-05,0.2385728031462337,23.99985127677879,-1.8755607430851138
2640,0.0074075984841,0.0024997362431,0.0075527415167,0.010870377225,0.007818004642279788,0.9475049994265403,23.989129622775,0.8571769680531942
2641,6.2244660499e-08,1.3723748264e-06,-5.345446592e-07,1.4741183989e-06,1.3737856681073165e-06,0.045308858538868964,23.9999985258816,-0.37989916525505635
2642,1.82230389e-07,3.1993046161e-07,-2.1674055404e-06,2.1984563219e-06,3.6818937374818274e-07,0.4949365788178166,23.999997801543678,-2.4729734600231175
2643,0.007408460194,-0.00068889197045,-0.030087579372,0.030993907257,0.007440420323680175,0.9957045263184315,23.969006092743,-2.1052814767692447
2644,2.2522067176e-07,-7.6712260642e-09,6.4585395095e-08,2.3442370178e-07,2.2535127844623762e-07,0.9994204306843159,23.999999765576298,0.28281357498686827
2645,0.3723653388,-0.041720299727,-0.34866971513,0.51182721616,0.3746952481003055,0.9937818552220289,23.48817278384,-0.8313970255946057
2646,0.0086619739018,0.019949672524,0.043786266583,0.048890248179,0.021749005165531247,0.3982698903179197,23.951109751821,1.44954707677463
2647,-0.29663581128,-0.45700646529,-0.21001474912,0.58391258652,0.5448373278792521,-0.5444483997354546,23.41608741348,-0.37650467108305813
2648,7.0876398248e-07,-1.2771407834e-06,-1.3302231707e-06,1.9755831175e-06,1.4606282769700426e-06,0.4852459682283261,23.999998024416882,-0.8168137322296395
2649,-0.046535125966,-0.040758893084,0.034817056131,0.070986144506,0.06186117776202155,-0.7522508889989049,23.929013855494,0.5366879644929923
2650,0.067752885614,-0.042935671778,0.16113612874,0.17999660387,0.08021175362783134,0.8446752819837561,23.82000339613,1.447601588689526
2651,2.6859277501e-05,2.2619861773e-05,5.1625406856e-05,6.2436059833e-05,3.511522368582253e-05,0.7648898307272981,23.99993756394017,1.1781027249205815
2652,-0.60959804657,1.8675749562,3.5591216994,4.0653158876,1.9645472749230015,-0.31029950480264856,19.9346841124,1.3560967364304555
2653,-2.8168821604e-05,2.0455251632e-06,-3.1798409182e-05,4.2530054202e-05,2.8242993533817576e-05,-0.9973737936196896,23.999957469945798,-0.9676485551978746
2654,0.0027850586752,0.0005906153758,-0.00026273497874,0.0028590921663,0.0028469946165102164,0.9782451498323744,23.9971409078337,-0.09215453646708033
2655,4.3086731613e-06,1.7337328086e-06,9.1188974372e-06,1.0233512805e-05,4.644404575671997e-06,0.9277127113062883,23.999989766487197,1.4271537941272117
2656,0.055200292174,-0.011624863026,0.2675563205,0.27343846536,0.056411077781480364,0.9785363858465781,23.72656153464,2.2607440866635504
2657,-6.2028352617e-06,1.4460282941e-05,9.1698593642e-05,9.3038739372e-05,1.5734514546612633e-05,-0.39421840714083944,23.999906961260628,2.463078316424886
2658,-0.75005078474,1.9164361678,8.6172482786,8.8595864271,2.057985365579901,-0.3644587552879172,15.1404135729,2.139148746610515
2659,-0.08882935914,0.8066724169,-0.8420652376,1.1694806145,0.8115485464422387,-0.10945661788123522,22.8305193855,-0.9077145777836938
2660,-0.10666713298,-0.86718276883,-0.87791980909,1.2385988144,0.8737183938854888,-0.12208411054006034,22.7614011856,-0.884769739152495
2661,2.4018303611e-05,-0.00014910283061,0.00056900666684,0.00058870800904,0.000151024941662841,0.15903534440437128,23.99941129199096,2.0367582342421047
2662,1.4302066028,3.0371660797,2.6769386745,4.2937011295,3.3570625139209107,0.42602918380854865,19.7062988705,0.7306406747461476
2663,0.0012052740793,0.0003483426277,0.0032048779087,0.0034416958904,0.001254602802685138,0.9606818004235578,23.9965583041096,1.667282473169503
2664,0.0030972463448,0.027200063307,0.11345778908,0.11671377931,0.027375835673549488,0.1131379652381738,23.88328622069,2.129164266420664
2665,1.4395887557e-06,-1.5703680518e-07,1.3457707566e-06,1.9769105375e-06,1.4481285660185755e-06,0.9941028645391241,23.99999802308946,0.8304999969186375
2666,-1.4138063949,-0.72036468276,3.6573682302,3.9867425512,1.5867494441240715,-0.8910079660878402,20.0132574488,1.5722479700186105
2667,-2.2596554191,2.0636350108,2.7827018422,4.1361892623,3.06016863438398,-0.7384087901923335,19.8638107377,0.8157854880467418
2668,0.011131416644,-0.039863400062,-0.034346106037,0.053783399864,0.04138839331268347,0.26895019963456224,23.946216600136,-0.7558069038523252
2669,0.03960392444,0.70501592574,-3.3603813727,3.4337703616,0.7061274151157697,0.05608608813680875,20.5662296384,-2.264021786332079
2670,-1.2196414901,-0.019911690734,-1.9418351804,2.2931737194,1.2198040169638869,-0.9998667598551679,21.7068262806,-1.2446952256800379
2671,1.9746841751e-05,2.1339906587e-05,9.2862511458e-05,9.7307632828e-05,2.9074548530990517e-05,0.6791796519196807,23.999902692367172,1.8780559971275237
2672,0.00072925058245,0.0025045842023,-0.006538522082,0.0070396746697,0.0026085912746949052,0.2795572420732303,23.9929603253303,-1.6496549921262047
2673,-9.0561135643e-06,3.5681835927e-05,0.00011974769477,0.00012527855766,3.681313091834008e-05,-0.2460022643656288,23.99987472144234,1.8955107581217592
2674,9.7882428551e-05,-5.7942348426e-05,-0.00043744469157,0.00045199130937,0.00011374658482856355,0.8605307025131903,23.99954800869063,-2.0566145210262206
2675,0.14389445037,0.0017426128514,0.23713645805,0.27738483968,0.14390500181312066,0.9999266777180243,23.72261516032,1.2740835771581567
2676,0.063482739609,-0.15410965854,0.025572791915,0.16862328656,0.16667286846868476,0.3808822647156122,23.83137671344,0.15283534254383035
2677,-0.10427906495,0.23549116374,-0.78020217804,0.82161161761,0.25754652314963566,-0.4048940893269734,23.17838838239,-1.8276915123330992
2678,8.6618237772e-09,-8.9386422592e-07,-5.0785635075e-07,1.0280984171e-06,8.939061928249004e-07,0.009689857668204667,23.999998971901583,-0.5413066248949386
2679,2.9809796996e-05,8.8142731128e-06,8.2298434131e-05,8.7973562323e-05,3.1085614155904326e-05,0.9589579554868791,23.999912026437677,1.7006519927887183
2680,-1.08978266e-06,-6.1851629743e-07,3.3424052818e-06,3.5695744458e-06,1.2530716883814716e-06,-0.8696889971296186,23.999996430425554,1.7076582108731901
2681,-4.1218702161,-2.6578975633,-7.4478857684,8.9176922998,4.904511549111525,-0.8404242042913928,15.0823077002,-1.2050247249695314
2682,0.062969095452,0.069201566382,0.28094792861,0.29611771707,0.09356261952171625,0.6730155245106687,23.70388228293,1.8193250910384788
2683,-0.00034169611734,0.012207579744,-0.00084270513456,0.012241401528,0.012212360928285912,-0.02797952986703607,23.987758598472,-0.06894963218533884
2684,-0.0053136829226,0.0059032225218,-0.013172272529,0.015381548229,0.007942497235996852,-0.669019171768473,23.984618451771,-1.279563014896382
2685,0.0052172576474,0.0022266555723,0.0051124287327,0.0076364062192,0.0056725454953669985,0.9197383523254506,23.9923635937808,0.8098019331194083
2686,5.8275401355e-06,8.6448585742e-05,0.00042811449808,0.0004367943929,8.664478172875034e-05,0.06725783156501755,23.9995632056071,2.3008073809751597
2687,0.00024201084139,-6.1871707887e-05,-0.00043271294821,0.00049963771988,0.0002497946268180123,0.9688392599666159,23.99950036228012,-1.3170699097822323
2688,-0.0030436187383,0.012663960961,-0.012173882116,0.017828149877,0.013024573783654608,-0.2336827898445043,23.982171850123,-0.8344272482592658
2689,-0.05659083693,-0.18703658652,0.09358845273,0.21666565489,0.195410356740607,-0.28959998780985907,23.78333434511,0.4622899226966094
2690,0.0010960828331,0.0037129040856,-0.023254609443,0.023574645589,0.0038713117061122443,0.2831295737228916,23.976425354411,-2.4929147242320444
2691,-0.031291925836,-0.011677815684,-0.079144864488,0.085903815844,0.0333999401447847,-0.9368856860327678,23.914096184156,-1.5976863547662792
2692,0.0063907679062,0.0038480113037,-0.0018197054042,0.0076785697354,0.007459832801364847,0.8566905018341361,23.9923214302646,-0.24157721659917497
2693,3.7314798847e-06,1.1337896082e-06,1.4663578763e-05,1.5173330654e-05,3.899925769240106e-06,0.956807925456251,23.999984826669348,2.034788679014066
2694,8.3923192211e-08,-3.3323282714e-07,-8.3730720668e-07,9.0508042661e-07,3.436382098582775e-07,0.24421961761938932,23.999999094919573,-1.623422262001526
2695,0.0001818340729,0.0002840183003,0.00084353667735,0.00090845151274,0.0003372388248299764,0.539184872891412,23.99909154848726,1.6477151723129804
2696,1.0745282578e-07,8.9825945905e-09,-1.8625217457e-07,2.1521307758e-07,1.0782762528074292e-07,0.9965240864781443,23.999999784786922,-1.3145871181223543
2697,-0.0083315230165,0.045259127454,-0.12446051836,0.13269598157,0.04601959249789035,-0.18104295506054158,23.86730401843,-1.7206176188598694
2698,0.0076580411462,-0.017927773429,0.030517709861,0.036212998626,0.01949488790217709,0.39282304082111646,23.963787001374,1.2305129717298577
2699,0.00038647760575,-0.00060357802374,-0.00078740430292,0.0010647426481,0.0007167087068594441,0.5392394456089583,23.9989352573519,-0.9494312678545078
2700,1.9500378577e-05,0.00019814427239,0.00093406704273,0.00095505112835,0.00019910152547283216,0.09794188432604886,23.99904494887165,2.250050550108577
2701,-8.8448724391e-05,6.72876605e-05,0.00038320326119,0.00039899316471,0.00011113418061945811,-0.795873275872372,23.99960100683529,1.9513675874833376
2702,-2.9918738876e-06,4.4492464671e-06,-8.1193635424e-06,9.7299109854e-06,5.361632539097077e-06,-0.5580154674501145,23.999990270089015,-1.2026943583954826
2703,0.019458340421,-0.038109338588,0.046669428136,0.063316539878,0.04278958634474454,0.45474476579953876,23.936683460122,0.9440580308581918
2704,0.00051002196821,0.0008883576112,-0.0021539273053,0.0023851005199,0.0010243542616857572,0.49789607686179593,23.9976148994801,-1.488650428203103
2705,1.6136119313e-06,-1.0580933569e-06,1.5215624485e-06,2.4573272679e-06,1.929586747661174e-06,0.8362474158033254,23.99999754267273,0.7236969550251363
2706,1.5998866088e-05,3.0410659902e-05,-0.00013140695683,0.00013582547719,3.436236243009009e-05,0.46559272868824264,23.99986417452281,-2.0511569696187135
2707,3.9074130138e-06,-1.6860025264e-06,8.7023901139e-07,4.3437077384e-06,4.2556410773749216e-06,0.9181725955635045,23.99999565629226,0.20309168736406916
2708,-0.01837830376,-0.033404773609,0.17666500242,0.18073229935,0.03812664355753563,-0.4820330888100843,23.81926770065,2.237934709619577
2709,-1.0871837072e-07,-6.5187813082e-08,9.6586252573e-08,1.593676231e-07,1.267640923385843e-07,-0.8576432703798759,23.999999840632377,0.7026694366438948
2710,-8.5414161344e-08,1.6158908934e-10,2.580935305e-08,8.9228514355e-08,8.541431419342228e-08,-0.9999982104940639,23.999999910771486,0.2977476556888804
2711,4.2229051949e-06,-7.9098014911e-06,-3.6718377794e-05,3.7797316779e-05,8.966486932668849e-06,0.47096541004416154,23.99996220268322,-2.1175158158301652
2712,-0.93126527655,0.7375736425,0.71570983906,1.3869067983,1.1879688099518715,-0.7839139115005289,22.6130932017,0.5709376205285285
2713,-4.5912414404e-08,-1.9848784786e-07,1.0591354613e-06,1.0785514828e-06,2.037286812024736e-07,-0.22536058316880003,23.999998921448515,2.3506905402283995
2714,2.3858637443e-08,-2.5806099725e-08,-1.4752362709e-07,1.5165226586e-07,3.5145260898920166e-08,0.6788578839012988,23.999999848347734,-2.1415419570801775
2715,2.4958067594e-06,-1.2595244419e-05,3.9151600679e-05,4.1203362352e-05,1.2840141484992188e-05,0.1943753316361154,23.99995879663765,1.833877540564431
2716,0.0031969858627,-0.0013003158756,-0.01740079543,0.017739763854,0.003451309893741948,0.9263108677945441,23.982260236146,-2.320602159497158
2717,0.0010614138946,0.0018891053201,0.0039877549405,0.0045384477337,0.0021668683315051846,0.4898377437925376,23.9954615522663,1.3698611293940668
2718,1.6484074713e-06,1.083530342e-06,-2.0107812677e-06,2.8168291593e-06,1.972634074903984e-06,0.8356377354883898,23.99999718317084,-0.8949818645069262
2719,0.0038128608446,0.098155983332,-0.12690314631,0.16047910616,0.09823001054510859,0.03881564120212612,23.83952089384,-1.0735014447420685
2720,0.017866213138,-0.062511697352,-0.0040593570504,0.065141325266,0.06501472046944821,0.2748025833072021,23.934858674734,-0.06239700961912215
2721,-0.014624502972,0.024499811445,-0.069388763601,0.075026111202,0.02853273292235761,-0.5125517773497459,23.924973888798,-1.6216382804365992
2722,-8.6279815213e-07,-4.7597469754e-06,-3.4089431207e-06,5.9178125298e-06,4.8373145360983495e-06,-0.17836304538218228,23.99999408218747,-0.6565275021373396
2723,-1.1129167488,0.0065309275418,1.4788268104,1.8508255126,1.1129359113507473,-0.9999827819818268,22.1491744874,1.0958664022293776
2724,5.1357912356e-07,2.4373125174e-07,1.4283025514e-06,1.5372757129e-06,5.684790578652876e-07,0.9034266371896901,23.99999846272429,1.6518628476968822
2725,0.0013756291882,0.00093961704942,0.0028082469316,0.003265193209,0.001665903917694096,0.8257554193786354,23.996734806791,1.2935573195991856
2726,-5.3107535511e-06,1.6510591861e-05,3.0882620052e-05,3.5419485712e-05,1.734369472981581e-05,-0.30620658595715494,23.999964580514288,1.3409926337323337
2727,0.00022404361833,0.00026693886487,0.00027996634715,0.00044702690749,0.00034849949855413396,0.642880748062822,23.99955297309251,0.7352804078473463
2728,0.005440549579,0.0026727796908,0.0014818346846,0.0062401254018,0.006061627751446802,0.8975393742549496,23.9937598745982,0.242089859141769
2729,2.4405484962e-07,-1.6724491863e-06,4.0872858675e-06,4.4229576996e-06,1.6901624331343343e-06,0.1443972749810861,23.999995577042302,1.6164459249633472
2730,-0.0009569470703,0.00024085370587,0.0027212446275,0.0028946382375,0.000986791874199958,-0.9697557259233061,23.9971053617625,1.7388949378299947
2731,0.012880112824,-0.0057477577835,-0.062586036484,0.064155638791,0.014104397395732795,0.9131983779680516,23.935844361209,-2.195664341190764
2732,-0.00060787078656,0.00043214542185,0.0040104646451,0.0040792258124,0.0007458260915112769,-0.8150301973590971,23.9959207741876,2.383853295074618
2733,-7.4421630472e-06,2.1075378723e-06,-2.7811633791e-05,2.886718692e-05,7.734824283995597e-06,-0.9621631693170907,23.99997113281308,-1.9916678430468497
2734,-1.7042169148e-05,4.8288684379e-05,-4.5726288533e-05,6.8652210679e-05,5.120773934010094e-05,-0.3328045597719684,23.99993134778932,-0.8036224377631618
2735,0.28575479867,0.023618496616,-1.2789175754,1.3106654046,0.28672920734611645,0.9966016413704927,22.6893345954,-2.2007138893995535
2736,-3.5229483173e-08,-7.7504212573e-08,3.740121677e-08,9.2988550193e-08,8.513530085221677e-08,-0.4138058222658255,23.99999990701145,0.426286406516881
2737,-8.0440574004e-07,2.3336341452e-06,7.8659610704e-06,8.2441652385e-06,2.468383462562621e-06,-0.32588362069355453,23.99999175583476,1.8758845697458584
2738,0.0084096260985,0.010707515229,-0.019324351849,0.023639020028,0.01361516410095153,0.6176661578329616,23.976360979972,-1.149163756859829
2739,-1.494639436e-07,4.6345942408e-08,-6.5098159485e-09,1.566199046e-07,1.5648455774979724e-07,-0.9551354187866736,23.999999843380095,-0.04158838331889362
2740,7.5719579019e-08,1.8374450654e-07,-1.7030084543e-07,2.6172099155e-07,1.9873474364197795e-07,0.38100826071665334,23.99999973827901,-0.7765051321458621
2741,-7.9025222725e-08,1.4332196e-07,2.5863849729e-08,1.6569583039e-07,1.6366481003861968e-07,-0.4828479787826874,23.99999983430417,0.157378920934123
2742,2.0242874523e-07,-3.4447272255e-07,5.9292897919e-07,7.1498505427e-07,3.995483118177344e-07,0.5066439758162307,23.999999285014948,1.1858541176323107
2743,0.0002544330949,-0.00011659557683,-0.00037785127054,0.00047021517517,0.000279876273229284,0.9090913351256464,23.99952978482483,-1.1086113643589213
2744,0.10129467321,-0.30644620012,1.1478305274,1.1923442473,0.32275359701900735,0.31384521859886394,22.8076557527,1.9810917207960308
2745,-8.1387912618e-07,6.5670415726e-07,-9.2854687317e-07,1.3985202472e-06,1.0457818042948e-06,-0.7782494616348977,23.999998601479753,-0.7998439824755454
2746,3.6248643221e-05,-6.1412231325e-05,-6.3036703319e-05,9.5179053666e-05,7.131217491900426e-05,0.5083093211246311,23.999904820946334,-0.7968925830030733
2747,3.7943599151e-05,-0.00017515069096,-0.00012600424406,0.00021907658657,0.00017921350747166685,0.2117228756152701,23.99978092341343,-0.6552008070273618
2748,-0.0022355016392,0.0035194208382,0.0022333883773,0.0047298852268,0.004169387318926161,-0.5361702975044691,23.9952701147732,0.5128806100971419
2749,9.5172772874e-05,0.0013466183916,0.00033696386678,0.001391396276,0.0013499773884372646,0.07049953109523717,23.998608603724,0.24708522160627774
2750,-0.0028368020207,-0.25881710959,0.3998467448,0.47631057409,0.25883265571064773,-0.01095998498686849,23.52368942591,1.2193639266534908
2751,-2.6312422618e-06,-1.5013907904e-06,-1.9295760065e-06,3.5917786292e-06,3.0294570711235234e-06,-0.8685524171577585,23.99999640822137,-0.6002398156080276
2752,-2.746419219e-08,-3.020484086e-07,1.5169420831e-06,1.5469650307e-06,3.032944493234946e-07,-0.09055290082380185,23.99999845303497,2.312742102900791
2753,-3.512601581e-06,1.6522728878e-06,6.3431789482e-07,3.9332854911e-06,3.881800556778085e-06,-0.9048897617541376,23.99999606671451,0.1626895371116239
2754,-0.58033223837,-0.79188128626,-1.2355972486,1.5781514627,0.9817644719688763,-0.5911114681163545,22.4218485373,-1.0529214998505196
2755,0.0051201167353,0.007740389735,-0.045630529053,0.046564733547,0.009280583420927399,0.5517020324125649,23.953435266453,-2.2959843339281734
2756,0.0001724751621,0.0022914950985,0.0064100311402,0.00680949313,0.0022979768205947915,0.07505522273081841,23.99319050687,1.7496657554480994
2757,-0.00077808949881,0.0013120284311,-0.0067943999482,0.0069635273051,0.0015253989223062681,-0.5100891887569958,23.9930364726949,-2.1993592211195954
2758,-0.00010549242394,9.7648095746e-05,0.00017516173824,0.00022659531472,0.00014374909429821348,-0.7338649641934549,23.99977340468528,1.0277781809769198
2759,8.3054069503e-05,-1.5649226403e-05,6.9946994013e-05,0.00010970623829,8.451554145848861e-05,0.9827076543524668,23.99989029376171,0.7540930655657043
2760,-0.55862764008,-1.6119284626,3.7298952377,4.1015237038,1.7059830622844265,-0.32745204359295327,19.898476296200002,1.524002191499572
2761,0.26985611537,1.1268672122,0.29951306008,1.196812479,1.158728629547914,0.2328898315693522,22.803187520999998,0.25568906724095
2762,-1.0175040065e-05,-1.0180969398e-05,3.4966192298e-05,3.7812936702e-05,1.4393872939809067e-05,-0.7069007839341793,23.999962187063296,1.620626598791333
2763,0.021245499167,-0.055815928055,-0.20699183339,0.21543539205,0.05972260091034159,0.3557363350416496,23.78456460795,-1.9563066612798803
2764,-8.0445133633e-08,-1.3731106434e-07,2.9553138762e-07,3.3565540214e-07,1.591406545022825e-07,-0.5054970641197546,23.999999664344596,1.377813409821354
2765,0.12750778892,-0.049317491904,-0.11773501993,0.18042168983,0.1367130251401394,0.9326674527851063,23.81957831017,-0.7797351981005495
2766,-3.3222018341e-06,1.9417733398e-05,3.7740889381e-05,4.2572997623e-05,1.9699883130168616e-05,-0.16864068746744715,23.99995742700238,1.4053298417856779
2767,-8.9725184162e-07,5.7721752762e-07,3.2746168586e-07,1.116007212e-06,1.0668837525626806e-06,-0.8410024423605471,23.999998883992788,0.30230715507099615
2768,1.0078084242e-06,2.7600443013e-06,5.8549200066e-06,6.5508480862e-06,2.9382856166525222e-06,0.34299198773880873,23.999993449151916,1.4403352455614047
2769,-3.4982929278e-07,-9.3200159488e-08,-7.8393446401e-08,3.704218372e-07,3.6203149561266575e-07,-0.9662951898369617,23.999999629578163,-0.21488019084625445
2770,0.00050241127013,0.0018872293371,0.0011188914961,0.0022507709424,0.0019529597167285723,0.2572563406333826,23.9977492290576,0.5454665474107971
2771,3.539436397e-07,-7.4237097719e-07,5.1882218383e-07,9.7240281072e-07,8.224297950938543e-07,0.43036334749959854,23.999999027597188,0.5950900816671068
2772,1.0903293266e-07,-1.1867219029e-06,3.1862838666e-07,1.233580603e-06,1.1917202084495494e-06,0.09149205651371299,23.999998766419395,0.2642812543154967
2773,-8.5634262764e-08,3.8209907462e-07,-3.4888330447e-08,3.931286372e-07,3.915774888634357e-07,-0.21869046408299866,23.999999606871363,-0.08897941485152358
2774,0.2273125121,0.080755804653,0.34847921848,0.4238280829,0.2412311715810503,0.942301571601107,23.5761719171,1.1636268376902017
2775,0.00015209311376,-0.00028649048654,0.00016477287288,0.00036381205831,0.00032435954453528603,0.46890284661703324,23.99963618794169,0.48835088884842376
2776,0.012074459253,-0.0052886087546,-0.031963409753,0.034574868211,0.013181879562929905,0.9159891952704383,23.965425131789,-1.6189342645546259
2777,-8.1664687597e-07,-1.6083574216e-07,1.9698165029e-06,2.1384474067e-06,8.323342213244139e-07,-0.9811525887648208,23.999997861552593,1.596521743248651
2778,-0.021693083655,-0.042732965937,-0.14933514156,0.15683647778,0.047923858945577734,-0.4526572803670638,23.84316352222,-1.854532312456341
2779,-0.0015838360326,0.00099625679333,-0.0062412820654,0.0065157245181,0.0018711130848824407,-0.8464672955346845,23.9934842754819,-1.9195471703583598
2780,-0.15933063445,0.0196825807,0.43969247983,0.46808453497,0.16054175487159578,-0.9924560409685041,23.53191546503,1.7324447062946018
2781,0.017248837095,0.090246260113,0.27934783083,0.2940699244,0.09187986637731414,0.1877325008741945,23.7059300756,1.8311325941916792
2782,-5.3564967118e-05,1.2085656964e-05,-0.00013286412073,0.00014376419368,5.4911463344222606e-05,-0.975478777213023,23.99985623580632,-1.6169526490129111
2783,0.61165390075,0.43155958762,-0.85975902588,1.1399779623,0.7485747604410901,0.8170912687325835,22.8600220377,-0.9825998657831736
2784,3.0310878113e-06,7.2598609199e-08,9.2527095025e-07,3.1699984557e-06,3.0319571035667793e-06,0.999713290050919,23.999996830001546,0.3006241843656288
2785,0.046577186434,0.022275197569,0.17623305842,0.18364016337,0.051629630279962084,0.9021406154069831,23.81635983663,1.9416560698860759
