,px,py,pz,E,pt,cosphi,mis_e,costheta,eta
32,-0.00046431724835,-0.00089467738399,-0.00041574286679,0.0010903578586,0.0010079871668520913,-0.46063805534354824,23.9989096421414,-0.38129029245848367,0.40156857160676424
33,0.018236185293,0.025012707782,-0.13091341177,0.13452328938,0.030954708924949576,0.5891247544021191,23.86547671062,-0.9731654078142346,2.1488512648931466
34,-3.2818748618e-06,-1.6409118549e-06,-2.2794131915e-07,3.6763095039e-06,3.6692362044526552e-06,-0.8944299791377321,23.999996323690496,-0.06200275545576052,0.06208239248690927
35,0.00091951179566,-0.0027645591912,-0.00059098497598,0.0029728021639,0.002913466914863849,0.31560742666026476,23.9970271978361,-0.1987972772479049,0.2014800310400623
36,0.32803298489,-0.19975074878,-0.26777090911,0.46819575028,0.3840650997083875,0.8541077675088637,23.53180424972,-0.5719208449667947,0.6503727492491364
37,9.1030913737e-05,-3.8663158806e-06,-0.00027413442283,0.00028887931293,9.111298290738656e-05,0.999099259317742,23.99971112068707,-0.9489583039005187,1.821203718209456
38,0.00077513836492,0.00024207091992,0.00055726343982,0.0009848758076,0.0008120577658281251,0.9545359918201445,23.9990151241924,0.5658210258793649,-0.6413543753628224
39,7.591607552e-06,-0.00014820710597,-0.00012205226498,0.0001921450862,0.00014840141092734393,0.05115589875164183,23.9998078549138,-0.6352088798823521,0.7501004571649611
40,-0.018141475547,-0.14301150857,-0.31244873466,0.34410117191,0.1441575690641653,-0.12584476600687636,23.65589882809,-0.9080141544583907,1.5160917790280337
41,-0.00029537399552,-0.0024696210065,-0.0040810783904,0.0047792755248,0.0024872220875859726,-0.11875658269289562,23.9952207244752,-0.853911512157647,1.2704202488445535
42,-0.001755816058,0.0074378520976,-0.029063583034,0.030051562232,0.007642285905100868,-0.2297501140107929,23.969948437768,-0.9671238656289235,2.0457903963848514
43,-0.0014181387937,-8.2044099284e-05,-0.002941007565,0.0032660946664,0.0014205100747352035,-0.9983306834091652,23.9967339053336,-0.9004661117926744,1.4746781429436333
44,-0.00025597950051,7.2580379001e-05,-0.0011399716595,0.0011706104393,0.0002660703217145383,-0.962074608173081,23.9988293895607,-0.9738266644723234,2.161494121137193
45,4.830252239e-05,-2.988075487e-05,-0.00025627049924,0.00026248916542,5.679782725454803e-05,0.8504290520397014,23.99973751083458,-0.9763088652819262,2.2119426294001374
46,8.2678199042e-07,6.5512495803e-08,-2.7831803173e-07,8.7482642641e-07,8.293734664125655e-07,0.996875381118985,23.999999125173574,-0.3181408600928137,0.3295772433440857
47,-5.0152079168e-05,-1.3642657723e-05,-9.784841291e-06,5.2887581468e-05,5.1974543332484135e-05,-0.9649354463236796,23.999947112418532,-0.18501207692623242,0.1871674750997771
48,0.45510702148,0.61352693789,-0.32094251665,0.8285781819,0.7638963964550933,0.5957706091977278,23.1714218181,-0.38734125959490223,0.4086681773637023
49,1.5541476504e-05,6.6935860326e-05,0.00027133956837,0.00027990553452,6.87164237246538e-05,0.22616829662548477,23.99972009446548,0.9693969389898294,-2.0821913077796785
50,0.9843889957,3.594328384,2.260983471,4.3589292818,3.726689982663343,0.26414566284810453,19.641070718199998,0.518701572067335,-0.5745617549330853
51,-6.7190228348e-05,8.7845782307e-05,1.3095118097e-05,0.00011136826465,0.0001105956972697637,-0.6075302204941155,23.99988863173535,0.11758392876242055,-0.11813037341709472
52,5.8451923567e-06,-1.1369610443e-05,-2.6345705635e-06,1.3052788105e-05,1.2784143119990433e-05,0.45722206813845295,23.999986947211895,-0.20183967917864243,0.2046496236279782
53,-0.0027258790735,0.00058876006073,-0.0028187285625,0.0039651337734,0.002788737193149618,-0.977460005982627,23.9960348662266,-0.7108785538105598,0.888957731424013
54,5.926552949e-06,-9.4860397861e-06,5.0077265909e-06,1.2255052276e-05,1.118521258987833e-05,0.5298560846633373,23.999987744947724,0.4086254777310915,-0.4339600716498164
55,2.4888516483e-05,-4.0365819371e-05,-9.6506104654e-06,4.8393924295e-05,4.742191082418297e-05,0.524831582077625,23.999951606075705,-0.1994178113469729,0.20212618101274782
56,2.7001568476e-07,5.8586070022e-08,1.5232949567e-07,3.1550764312e-07,2.7629838511477833e-07,0.9772611759849106,23.99999968449236,0.482807624448144,-0.5266388540897933
57,0.00019665252665,-2.5740340333e-05,0.00038147626193,0.00042995222964,0.00019832998098695927,0.9915421040802218,23.99957004777036,0.8872526658354836,-1.40886405011971
58,-6.3205088484e-05,7.1316552086e-07,0.00033045941456,0.00033645031801,6.32091118062136e-05,-0.9999363490152189,23.99966354968199,0.9821937946576054,-2.3562062380737294
59,0.001362003373,0.73268667862,0.98517446909,1.227762338,0.7326879445441936,0.0018589133111058685,22.772237662,0.8024146356328451,-1.1053558967812973
60,-4.0101769866e-06,-1.0866737174e-06,-1.6718197884e-06,4.4785444757e-06,4.15480194858241e-06,-0.9651908890550717,23.999995521455524,-0.3732953412589909,0.39224654909611467
61,0.91070766646,1.6062360236,1.895549373,2.6462218431,1.8464513579456563,0.49322050241997406,21.3537781569,0.7163229258131278,-0.9000514595282147
62,1.4791715937e-07,8.6178707795e-07,1.3143376887e-06,1.5786196546e-06,8.74389188952888e-07,0.16916627199741116,23.999998421380344,0.8325866746116466,-1.1965089871171235
63,-0.0021138289868,-0.002188408348,0.0069557188452,0.0075920635361,0.003042598245419859,-0.6947446939411172,23.9924079364639,0.916182907601576,-1.5647267319870475
64,-0.15279222889,0.26255779595,-0.067444636804,0.31117654226,0.30377962641246364,-0.5029706260897921,23.68882345774,-0.2167407488821808,0.22023365229511999
65,-3.9777785557e-08,-1.6064246166e-07,-1.8283662406e-07,2.4661205345e-07,1.654940262124384e-07,-0.2403578332545899,23.999999753387947,-0.7413937052232108,0.9535671219080942
66,0.12697532983,0.094833560824,0.28092388265,0.32254358851,0.15848072010183634,0.8012036400920464,23.67745641149,0.8709640887538225,-1.337059192552458
67,-1.5627112096e-06,1.5283276748e-06,-1.1748012927e-06,2.4815337767e-06,2.1858297752041604e-06,-0.7149281372809738,23.999997518466223,-0.47341740972080487,0.5144657821489634
68,-2.0005781763e-06,1.9063157459e-06,-4.9875261343e-06,5.701909302e-06,2.7633951513589416e-06,-0.7239566065374998,23.999994298090698,-0.8747115869679963,1.3527958612350002
69,0.21765593788,0.01088067083,-0.8681572919,0.89509193928,0.2179277318106469,0.9987528254050612,23.10490806072,-0.9699085130833981,2.09075003776681
70,-1.6773821589,-3.5238838681,-2.066570746,4.4161162882,3.9027385798758596,-0.4297961865929936,19.5838837118,-0.4679611249191833,0.5074565835145214
71,1.986278775e-07,-1.4782522353e-06,-4.4857821337e-07,1.5575317391e-06,1.4915370276629411e-06,0.133169927273764,23.99999844246826,-0.28800582492733356,0.29639034940619385
72,2.5055035565e-05,-2.36142838e-05,6.3748586202e-05,7.2451856079e-05,3.4429481648005644e-05,0.7277203828147478,23.999927548143923,0.8798751288371394,-1.3752144190112288
73,0.11585415593,0.47860714148,-0.84944577636,0.98185798785,0.4924296714475169,0.2352704612405707,23.01814201215,-0.8651411781250092,1.3134317802912823
74,0.000126392271,0.00011739936759,-0.00023488206178,0.0002914227181,0.0001725039642416063,0.7326919793157738,23.9997085772819,-0.8059840471990987,1.115460257049898
75,4.1867625335e-08,-3.3871585443e-06,4.1128163837e-06,5.328213069e-06,3.387417290839097e-06,0.012359748368831457,23.99999467178693,0.7718941285641744,-1.0249972564696685
76,0.00018591000227,0.0028939229937,0.0011549711528,0.0031214277481,0.0028998884155100866,0.06410936409679015,23.9968785722519,0.370013739226553,-0.3884390182763732
77,1.7510897729e-07,-4.5962996657e-07,-6.5596462662e-07,8.1988563494e-07,4.918565442247252e-07,0.35601636157146294,23.999999180114365,-0.8000684469462672,1.0988024480007563
78,0.0078949322957,0.073392177559,0.40664073673,0.4132861363,0.07381559240977119,0.10695480504813945,23.5867138637,0.9839205843450404,-2.4076451678834823
79,-0.0011177567296,0.00021172292952,-0.0010056890563,0.00151842589,0.0011376320606639996,-0.9825292097935433,23.99848157411,-0.6623234383207204,0.7969415225701579
80,5.0819209336e-07,-9.1785283967e-07,-5.4405816172e-06,5.5408159483e-06,1.0491487211277064e-06,0.4843851811721752,23.99999445918405,-0.9819098248281009,2.348223617039854
81,-0.035463470652,0.0008288215021,-0.12380626945,0.12878795383,0.035473154578746,-0.9997270068912393,23.87121204617,-0.9613187085294033,1.963008138923605
82,2.7069584914,4.5891203056,4.271452116,6.8288324502,5.328006142398186,0.5080621941966404,17.1711675498,0.6255025507141999,-0.7339936584909735
83,-4.0516935895e-06,-2.2642092227e-07,1.7771454e-05,1.8228879961e-05,4.0580152017010726e-06,-0.9984421910991308,23.99998177112004,0.974906524044338,-2.1828342281751896
84,2.6511443562e-07,-1.5117405608e-07,1.4572464903e-06,1.4888608373e-06,3.0518725269216296e-07,0.8686943287484432,23.99999851113916,0.978766083298066,-2.267314495725153
85,6.5827974822e-07,1.1009853855e-06,7.6848477933e-07,1.4953494247e-06,1.282770847034329e-06,0.5131701813631748,23.999998504650577,0.5139165245502234,-0.5680374637206268
86,-0.071443707524,0.092138834607,-0.096493399829,0.15134313462,0.11659231615981798,-0.6127651450552635,23.84865686538,-0.6375802911131747,0.7540860210063088
87,1.354996922e-06,2.366805456e-06,-1.0306008903e-05,1.066075064e-05,2.727230229588408e-06,0.49683994673397824,23.99998933924936,-0.9667245066525634,2.039651780207521
88,0.00067479428228,-0.00051323901229,0.0014750362362,0.0017013211058,0.000847798093377306,0.7959374850583534,23.9982986788942,0.8669946144625087,-1.3208478193891307
89,-0.231249785,-0.22398954185,-1.8710962844,1.8985913419,0.3219437496220716,-0.7182925131221313,22.1014086581,-0.9855181802986184,2.4603705790084462
90,0.010305823246,0.00068888818272,-0.024366746051,0.026465503449,0.010328821796608037,0.9977733616610959,23.973534496551,-0.9206983762071868,1.5935927657409235
91,-1.568904203e-05,2.9616796061e-06,-6.2247173261e-05,6.426218301e-05,1.5966138728831563e-05,-0.9826447268473758,23.99993573781699,-0.9686439262624109,2.069846117224367
92,-0.55008032465,-0.71755821289,-1.3661271152,1.6382250905,0.9041449841994037,-0.6083983589612915,22.3617749095,-0.8339068441340052,1.2008275234183439
93,0.50371642894,-0.81845773162,3.8077581658,3.9271650778,0.9610428186260079,0.5241352613821699,20.072834922200002,0.9695946287883341,-2.0854818754849034
94,1.3919426728,0.65185492809,1.8369792839,2.3951851998,1.537016347224982,0.9056134473215549,21.6048148002,0.7669466578423202,-1.0128704601114384
95,0.00055970921146,-0.0037346113501,0.0015667174109,0.0040884226523,0.003776320476030725,0.1482154957484721,23.9959115773477,0.38320827960842574,-0.40381476075892925
96,-2.3237462705e-05,2.1532387406e-05,-3.2516972473e-05,4.5397983207e-05,3.168001547298128e-05,-0.7335054089483756,23.999954602016793,-0.7162646923043521,0.8999318646692083
97,-9.8938837348e-07,-1.1274343713e-06,2.3679540767e-06,2.8030704815e-06,1.4999992050551315e-06,-0.6595925985465011,23.99999719692952,0.8447715076478716,-1.2376062645347115
98,-1.9182067685e-06,2.4109872326e-06,-2.4762642941e-06,3.9527536586e-06,3.0809700813995937e-06,-0.6225983108633808,23.99999604724634,-0.6264656257321768,0.7355772893095077
99,0.019421171306,0.0025275380958,0.047241849801,0.05114061709,0.01958495197141719,0.9916374231779473,23.94885938291,0.9237637809074782,-1.6141010913757978
100,0.00059950916787,-0.00079062289738,-0.0048402819074,0.0049409335911,0.0009922176214025458,0.6042113695003379,23.9950590664089,-0.979629015074944,2.2882765795971403
101,0.17002170549,0.011012119998,-0.22478901061,0.28206160039,0.17037795375158915,0.9979090706646908,23.71793839961,-0.7969500644511323,1.09019708069744
102,-1.5066915937e-06,7.9013539792e-07,7.1295636466e-07,1.8446518055e-06,1.7013034725093705e-06,-0.885610132493103,23.999998155348194,0.3864991553063048,-0.4076778074172291
103,-2.055166261e-07,3.8634399906e-07,9.0012872158e-07,1.0008648683e-06,4.3760572346942683e-07,-0.46963879830140826,23.999998999135133,0.8993509014947206,-1.4688136403379846
104,0.00078203009045,-0.0080061321949,0.032518590836,0.033498783168,0.008044235438162134,0.09721621109447169,23.966501216832,0.9707394645625117,-2.1049622096498126
105,-2.7844004445e-05,0.00013866598262,0.00079424623449,0.0008067407417,0.00014143388320873935,-0.19686940507675668,23.9991932592583,0.9845123636824501,-2.4265432268165155
106,-3.7902797717e-07,-8.5187285972e-08,-4.0607649445e-09,3.8850427408e-07,3.8848305132767035e-07,-0.9756615529934782,23.999999611495728,-0.010452304428609236,0.010452685093975454
107,2.2197979336e-06,4.89302218e-06,3.0063259718e-05,3.0539625961e-05,5.373003714868135e-06,0.41313910270662796,23.99996946037404,0.9844017001515233,-2.4229554064703573
108,0.0040531214397,-0.019897859248,0.032303858777,0.038156151377,0.020306466853152346,0.1995975700258659,23.961843848623,0.8466225657253346,-1.2441059175576472
109,-0.0053482278973,0.0024608463831,-0.0024180539701,0.0063644553235,0.005887215518619505,-0.9084477849307795,23.9936355446765,-0.37993101486180936,0.39997902473487895
110,2.2703676366e-05,5.0439950177e-06,3.0531077398e-05,3.8380274795e-05,2.3257231268374346e-05,0.9761985897639037,23.999961619725205,0.7954887650251384,-1.086204821812231
111,7.3676129987e-06,-3.8915719171e-06,-2.9795670802e-06,8.84894758e-06,8.332229790672756e-06,0.8842306541938432,23.99999115105242,-0.3367142875763312,0.3503820107281492
112,0.00041584182352,0.00025526212149,0.0003076727817,0.00057684115097,0.00048793767312640897,0.8522437319822787,23.99942315884903,0.5333752302217448,-0.5948505868175884
113,-0.00026189708181,0.00012021235161,0.00027869976986,0.00040089232053,0.00028816851136132156,-0.9088331010657129,23.99959910767947,0.6951985747483134,-0.8579473331861677
114,-7.1542859315e-07,1.6435268694e-06,-3.1894773684e-06,3.6586588408e-06,1.7924895096865568e-06,-0.39912567927669673,23.99999634134116,-0.8717613494956504,1.3403710898123937
115,-7.4205004134e-05,-0.00081867399678,-0.0023338819009,0.002474416744,0.0008220301062870304,-0.09027042144377331,23.997525583256,-0.9432048609270159,1.766321568413576
116,0.0065447422259,-0.0044289977562,-0.0050023927439,0.0093527324933,0.007902510482618997,0.8281852001708432,23.9906472675067,-0.5348589567255938,0.5969265462325629
117,-0.00021485351932,-0.0021915242542,-0.0066938030327,0.0070466970725,0.0022020310151110623,-0.09757061451251338,23.9929533029275,-0.9499206456345083,1.8309675607687335
118,-4.4988805087e-06,6.4644397824e-06,1.0243138161e-05,1.2920943732e-05,7.875843290203059e-06,-0.5712252444504908,23.999987079056268,0.7927546449747206,-1.0788026211978687
119,0.41553781272,0.1206085438,-1.666725859,1.7219736304,0.4326870631734653,0.9603656963356214,22.2780263696,-0.9679160177457733,2.0581867461954837
120,1.3058696262e-06,-6.0301522424e-07,1.8723154396e-06,2.3610353548e-06,1.4383750697564751e-06,0.907878378635338,23.999997638964643,0.7930061003930208,-1.0794797768022373
121,-2.7888554156e-06,-1.6006207548e-06,-2.8297972676e-06,4.2833928049e-06,3.2155405968231795e-06,-0.8673053042325988,23.999995716607195,-0.6606438859314618,0.7939553246241912
122,-2.6174290748e-07,-7.4338525959e-08,-1.539339328e-06,1.5632022041e-06,2.720947740362552e-07,-0.9619549232692141,23.999998436797796,-0.9847346197200773,2.433826476792971
123,-0.00016008166045,6.3698871528e-05,0.00090605594085,0.00092229119707,0.0001722895360907613,-0.9291432554886545,23.99907770880293,0.9823968218805761,-2.3619912234981637
124,2.2734003607,0.53189618917,4.9562617627,5.4786671204,2.334793942960376,0.9737049248198184,18.5213328796,0.9046473629042351,-1.497235085208349
125,-1.457279347e-07,1.1972877622e-07,9.3030068324e-07,9.492265125e-07,1.8860437642606893e-07,-0.7726646510619224,23.99999905077349,0.9800618408664601,-2.299123957986816
126,-0.0038875922958,0.00041034407219,-0.0099328091314,0.010674383043,0.003909188677455334,-0.9944754823987181,23.989325616957,-0.9305277027615843,1.662310296711994
127,0.00020383227911,0.00035734873791,0.0014664617141,0.0015230744162,0.0004113948450005746,0.4954662937249865,23.9984769255838,0.9628299828965375,-1.983320067611195
128,8.047798801e-06,2.1805842445e-05,-4.4440721272e-06,2.3664564381e-05,2.3243533085087142e-05,0.3462381889852796,23.99997633543562,-0.18779437709692615,0.1900499317048409
129,-0.00046431305982,8.5209281741e-05,0.002712979066,0.0027537433889,0.0004720669859397372,-0.9835745215177428,23.9972462566111,0.9851967605026974,-2.4493136350583398
130,9.2458409599,3.6345588467,4.6440141485,10.966424234,9.934565570063434,0.930673907650394,13.033575766,0.42347569721968503,-0.4519196697322826
131,0.00013247056722,-0.00017296720155,-0.00066647671679,0.00070118279929,0.00021786717052283682,0.6080336330714611,23.99929881720071,-0.9505035170070594,1.8369706078366719
132,0.014639451714,0.24753488669,-0.28784738464,0.37992624353,0.24796740446098492,0.0590378067868326,23.62007375647,-0.7576401723806447,0.9906519321876883
133,-0.0010230005846,0.00025977299303,0.0029912910258,0.0031720394393,0.0010554677654953306,-0.9692390597261928,23.9968279605607,0.9430182326043565,-1.7646332433294325
134,-2.9506677305e-05,1.4362422665e-05,4.9726960111e-05,5.9579306409e-05,3.281650789449584e-05,-0.8991412919334119,23.99994042069359,0.8346347600899275,-1.2032220485447538
135,-0.00037986198396,-0.00031194341143,-0.00080918277318,0.00094677377404,0.0004915321136941244,-0.7728121385704301,23.99905322622596,-0.8546738358912476,1.2732417529681035
136,-0.0065405326833,-0.0058947008349,-0.01070001831,0.013857000308,0.008804888739460951,-0.7428296798331175,23.986142999692,-0.7721742131897483,1.0256905984122466
137,0.0011448304127,-0.0011823750934,0.0070638891259,0.0072530805262,0.0016457969301634729,0.6956085478822025,23.9927469194738,0.9739157176572641,-2.1632207995111594
138,-0.16579179548,-0.38221834194,1.1554529802,1.2282708862,0.4166266678500608,-0.39793851011876796,22.7717291138,0.940715108679908,-1.7442286535634026
139,1.7524213354e-06,6.0688922025e-06,1.0282037088e-05,1.2067423908e-05,6.316837270527904e-06,0.27742068702262906,23.999987932576094,0.8520490509315419,-1.2635835533110376
140,-1.1849410169e-05,-1.0052159751e-06,6.7899802612e-06,1.3693896905e-05,1.1891971262570257e-05,-0.996421022837129,23.999986306103096,0.4958398846073393,-0.5437746084553254
141,-0.040628206963,-0.030479254615,0.2772894144,0.28190256384,0.05079011875270977,-0.7999234489057458,23.71809743616,0.9836356598636034,-2.3987910231485357
142,-0.0040030914045,0.003056974414,0.011685134816,0.012724472839,0.005036847561782312,-0.7947612778425017,23.987275527161,0.9183197578280438,-1.5781964085026656
143,-0.040298663631,0.15245569419,0.23578622659,0.28365800823,0.1576918545182321,-0.2555532354801543,23.71634199177,0.8312341613807573,-1.192116619910006
144,0.56067495695,-1.910123627,0.001309373617,1.9907110268,1.9907105961878333,0.2816456385090229,22.0092889732,0.0006577416809233099,-0.000657741775774981
145,-0.020884995196,0.050213063973,0.23255935734,0.23883339277,0.054383221841791736,-0.38403379734943477,23.76116660723,0.9737304932227714,-2.1596359270147536
146,3.8412929378e-07,-4.4853069215e-06,-2.0973081797e-05,2.145077373e-05,4.501725612961737e-06,0.08532934407951996,23.99997854922627,-0.977730783093762,2.243250040135529
147,4.8954991749e-07,-1.668454413e-06,-2.9804534165e-06,3.4505799249e-06,1.7387924689202102e-06,0.28154591547892455,23.999996549420075,-0.8637543489407437,1.3079443426545563
148,0.0013580752046,0.00085175125377,0.0013112298536,0.0020710316725,0.0016030746893542106,0.8471690144063673,23.9979289683275,0.6331288270532233,-0.7466211103138946
149,-0.29883626413,0.17976902311,-0.42870397361,0.55263650931,0.34874061195837064,-0.8569012437406408,23.44736349069,-0.7757431266082344,1.0345910630634618
150,-3.498823413e-06,-1.4871530974e-06,1.9676915791e-05,2.0040818463e-05,3.8017613826308698e-06,-0.9203164167496403,23.999979959181537,0.9818419256343324,-2.346333313156864
151,-0.12948079296,-0.022536398626,0.024061283591,0.13361178981,0.1314274134592185,-0.9851886265735381,23.86638821019,0.18008353622996798,-0.18206902337576814
152,1.0750683902e-06,-4.3330012667e-05,-9.3937039187e-05,0.00010345440107,4.334334746839459e-05,0.024803538558804808,23.99989654559893,-0.9080042822290345,1.5160355331812883
153,0.00080950686505,0.00057724961276,-0.0050934994177,0.0051896295435,0.0009942426665531152,0.8141944540123535,23.9948103704565,-0.9814764955775307,2.3362785578165357
154,-5.0679467105e-08,-8.4112928167e-08,-7.6609836697e-08,1.2454902532e-07,9.820077938017437e-08,-0.5160800904522314,23.999999875450975,-0.6150978419957016,0.7170808250822538
155,2.8961448683e-07,-1.7606861938e-08,2.1602878723e-07,3.6173884155e-07,2.901491901920597e-07,0.9981571433588845,23.99999963826116,0.5971954416184534,-0.6887765218424869
156,0.001434258975,0.0055655716635,0.00071570719327,0.0057917979536,0.005747406958700785,0.24954888096600308,23.9942082020464,0.12357254154992388,-0.12420735941094153
157,0.29599269946,-0.099139514168,0.16679538884,0.35392234055,0.31215432305685753,0.9482255333240611,23.64607765945,0.47127680208262007,-0.5117104180346077
158,0.047507261437,0.29779426436,0.16835790406,0.34537334529,0.30155988422692603,0.1575383992429525,23.65462665471,0.4874664080363085,-0.5327316500862415
159,0.077496866697,-0.14896132052,0.24822589206,0.29968538978,0.16791438103663056,0.46152608382062305,23.70031461022,0.8282882667127132,-1.1826591665869635
160,-0.00082748393976,0.00073968557005,-0.0055901121142,0.005699229585,0.0011098938747019576,-0.7455523078566464,23.994300770415,-0.9808539962862366,2.3195946657307154
161,0.00036450926398,-0.0006353967961,8.3360949383e-05,0.00073725513895,0.0007325271954141951,0.49760509406602227,23.99926274486105,0.11306933648739677,-0.11355491833685752
162,-1.5838534548e-07,-9.8068868957e-08,-2.7256243129e-07,3.301419369e-07,1.8628854157280903e-07,-0.8502151777171795,23.999999669858063,-0.825591664752846,1.1741300545792974
163,-3.3394284101e-06,2.0616965395e-05,1.8321358876e-05,2.7782786672e-05,2.088566599859364e-05,-0.15989092281399425,23.99997221721333,0.6594500073840541,-0.7918397847970666
164,-2.0093904399,0.94645891472,-2.5732850322,3.3992984973,2.221133588331525,-0.9046688818971117,20.600701502699998,-0.7570047273706362,0.9891618949122967
165,8.0901845654e-05,-6.9303600601e-05,-0.00021358908226,0.00023868052653,0.00010652745038949616,0.7594459959212269,23.99976131947347,-0.8948743551273914,1.4458757796700532
166,-1.1449572061e-06,-4.9863023388e-07,4.0904015134e-06,4.2767912802e-06,1.248823091530398e-06,-0.9168289839170788,23.99999572320872,0.9564183158381104,-1.9021168582845174
