,px,py,pz,E,pt,cosphi,mis_e,costheta,eta
1737,-0.0079336049739,0.035884302147,-0.066996597966,0.076414457843,0.03675085343851323,-0.2158753942183541,23.923585542157,-0.8767529058918432,1.3615535746933352
1738,-0.0030033293163,0.0023800480219,0.0044202523304,0.0058500637803,0.0038320510916083996,-0.7837393720759172,23.9941499362197,0.755590451045189,-0.9858576105574381
1739,-6.7673075761e-05,0.00010091788568,-0.00038207871306,0.00040093416892,0.0001215074682193469,-0.5569458137242698,23.99959906583108,-0.9529711924758344,1.863173420188903
1740,0.0040255495315,0.0028219948257,0.013967701799,0.014807612818,0.004916167595478966,0.8188389539856206,23.985192387182,0.9432784318901821,-1.7669886053791257
1741,5.8048370335e-06,-2.4817976921e-06,-1.9315217979e-06,6.6019867635e-06,6.313117515935052e-06,0.9194881956256806,23.999993398013235,-0.2925667480248046,0.30137098302636367
1742,-0.0082654862311,-0.089413534586,-0.043331937478,0.09970333613,0.08979475725117989,-0.09204865054625884,23.90029666387,-0.43460870177403965,0.4655646773258801
1743,0.00010126675745,-9.2421966394e-05,0.0002374101021,0.00027415384844,0.0001371013349189963,0.738627071062667,23.99972584615156,0.865973990337613,-1.3167522797553226
1744,6.5173559193e-08,-3.5012329305e-09,2.6399340074e-07,2.7194184504e-07,6.526753748929933e-08,0.9985601066025398,23.999999728058157,0.9707715291156062,-2.105518559838998
1745,-7.1992747176e-06,-1.9006583273e-05,2.7474048715e-05,3.4174597539e-05,2.0324363807336206e-05,-0.35421894558890826,23.999965825402462,0.8039318878195026,-1.1096309168623364
1746,6.7097430615e-05,0.00023925550221,5.0539732603e-05,0.00025357351026,0.00024848593628793976,0.27002506305728724,23.99974642648974,0.19930998530240562,-0.20201389193022742
1747,-5.836427099e-06,-5.2394454078e-05,0.00012651799106,0.00013706219304,5.271852330456149e-05,-0.11070922956779787,23.99986293780696,0.9230699455033322,-1.6093907460902166
1748,-1.3376288452e-06,1.8152630816e-05,-5.6336565479e-06,1.905374878e-05,1.8201847611424063e-05,-0.07348863004217557,23.99998094625122,-0.29567181833600303,0.30477010179005204
1749,-9.1105950327e-08,-1.518870851e-07,-6.0441579978e-07,6.2983207272e-07,1.7711572715363375e-07,-0.5143865640343325,23.999999370167927,-0.9596459531979105,1.9414137088022254
1750,-0.098786613462,-1.3683419378,-4.7026689731,4.8986951247,1.3719032231690214,-0.07200698401583192,19.101304875300002,-0.9599840066364602,1.9457061920109158
1751,-9.66573203e-06,-5.5532694291e-06,2.5975348005e-06,1.1446063256e-05,1.1147429166760584e-05,-0.8670817177131109,23.999988553936745,0.22693696010620754,-0.2309577343082032
1752,4.3459215291e-07,8.3009202009e-08,-2.9308429658e-07,5.3071581085e-07,4.424487167900024e-07,0.9822429954436248,23.99999946928419,-0.5522433863626431,0.6216033489501008
1753,0.42533728916,-0.1562685761,-0.049494488168,0.45583043096,0.4531353853169039,0.9386538834581125,23.54416956904,-0.10858092133902143,0.10901068191769177
1754,0.00033997012873,0.00023282015942,-0.00010759519938,0.00042586575583,0.0004120496512085006,0.8250707839040792,23.99957413424417,-0.252650507600218,0.258242027228455
1755,2.5958944764e-05,1.4103173637e-05,3.2053622319e-05,4.3591295274e-05,2.9542618704098912e-05,0.8786947773319198,23.999956408704726,0.7353216305577037,-0.9402163322029008
1756,5.2249605143e-07,-6.4104051846e-07,-4.1221649018e-06,4.2043047639e-06,8.270036699237838e-07,0.6317941146236424,23.999995795695234,-0.9804629143906769,2.3093857030011757
1757,-0.00010115090711,-0.00015662222481,-0.00012242732878,0.00022304815208,0.00018644577579985563,-0.5425218494549465,23.99977695184792,-0.5488829548163634,0.6167812231348497
1758,0.0002790337372,0.00066662254204,0.0012690961909,0.0014604282186,0.0007226655104899293,0.3861174127582617,23.9985395717814,0.8689890915122036,-1.328936190133961
1759,1.3971130991e-08,-3.2097309984e-07,5.6715840928e-07,6.518340161e-07,3.2127701959845537e-07,0.04348624438953545,23.999999348165982,0.8700963669760223,-1.3334761752628104
1760,-2.7359657994e-08,-1.8738544254e-07,1.0895174692e-06,1.1058526894e-06,1.893722655550709e-07,-0.14447552767986294,23.99999889414731,0.985228394019765,-2.4503912116238653
1761,2.816760743e-07,1.5888746005e-07,5.3912989587e-07,6.2868726758e-07,3.233985711072321e-07,0.8709873804810417,23.999999371312732,0.85754861545911,-1.2840060841938488
1762,0.00030928673897,0.0006591355867,-0.0019711924512,0.0021013609134,0.0007280920330267666,0.424790720047104,23.9978986390866,-0.9380551616003042,1.7215979847050744
1763,0.59328709063,-0.71672403333,4.8373325417,4.9259992927,0.9304208251436726,0.6376545694131325,19.0740007073,0.9820002509680832,-2.3507520131929507
1764,4.4638775245e-07,2.1323870242e-07,7.6179107042e-08,5.0053573908e-07,4.947047298612858e-07,0.9023316849530956,23.99999949946426,0.15219514031509424,-0.1533868642653155
1765,-0.025237567776,-0.081738467202,-0.14139251799,0.16525724187,0.08554596336344937,-0.2950176347746068,23.83474275813,-0.8555904503188233,1.2766524343273462
1766,0.017156551853,-0.037972886567,0.058361643708,0.071710311964,0.04166878190822149,0.41173634234829676,23.928289688036,0.8138528770771308,-1.138335589365955
1767,0.49082674655,-0.03821404281,1.0083547606,1.1221187689,0.4923121044588915,0.9969828937874196,22.877881231099998,0.8986167850917229,-1.4649866740878545
1768,0.00014679303042,-0.00028133590383,0.0011251728318,0.0011690645773,0.00031732961501210384,0.4625884993885645,23.9988309354227,0.9624556706684505,-1.978214755435535
1769,-0.00013199762289,5.1060776181e-05,-0.00023402298015,0.00027349100635,0.00014152941500909566,-0.9326515119243369,23.99972650899365,-0.8556880289164214,1.277016694659235
1770,0.13011186197,0.29223561951,-1.4133266435,1.4490765871,0.31989178472679447,0.4067371160566778,22.5509234129,-0.9753291551887223,2.1914340749353696
1771,-0.060648966629,-0.29865203235,0.24925649904,0.39370056628,0.3047479837176138,-0.19901351237551967,23.60629943372,0.6331118631481182,-0.7465927974359733
1772,0.20722172249,-0.25210312911,0.17109769675,0.36847150747,0.3263385205255057,0.6349900776540541,23.63152849253,0.46434444259962304,-0.5028358020671932
1773,-5.2494392597e-08,1.1571525221e-07,6.5140817894e-08,1.427900802e-07,1.2706565565939474e-07,-0.4131280976325625,23.99999985720992,0.45619988309243903,-0.49250187724849553
1774,1.1912573724e-06,-2.9715017241e-07,-3.6767558438e-06,3.8763289183e-06,1.2277590774499062e-06,0.9702696516602252,23.99999612367108,-0.9485149277302493,1.8167654395380886
1775,2.9990777785e-06,8.7208884363e-06,1.0460684079e-05,1.394540333e-05,9.222166916722097e-06,0.32520315513503895,23.99998605459667,0.7501169977993027,-0.9732225517225717
1776,-0.32433643912,0.44777988007,0.49803518546,0.74413707923,0.552902294023587,-0.5866071503515297,23.25586292077,0.669278818864052,-0.8094356499062763
1777,0.00060874439632,0.00037383266461,0.00015118620748,0.00073019029747,0.0007143672733128345,0.8521448547005591,23.99926980970253,0.20705041960135262,-0.2100876770530861
1778,1.60453398e-07,2.2320769069e-08,-2.6811035298e-07,3.1325176941e-07,1.6199848660273968e-07,0.9904623269319262,23.999999686748232,-0.8558941374376833,1.2777868437687392
1779,-0.0018804162477,0.00033560839158,0.00024234199835,0.0019254422613,0.0019101304293458765,-0.9844438991236573,23.9980745577387,0.1258630306506195,-0.12653404000736562
1780,-1.7159557853e-07,-4.5071774674e-07,2.3589094876e-06,2.407705443e-06,4.822774406888925e-07,-0.35580262324708833,23.99999759229456,0.9797334198243118,-2.2908721227619853
1781,-0.00039889577362,0.00030293976757,-0.001701490561,0.0017736855613,0.0005008895496886154,-0.7963747174760959,23.9982263144387,-0.9592966183661744,1.9370148219061167
1782,-0.035153659412,0.03422548765,-0.097090533567,0.10878297423,0.049062855348371216,-0.7165025182980311,23.89121702577,-0.8925158946447018,1.4341597022780193
1783,-0.064832443288,0.46327701567,-1.1607965555,1.2515100807,0.46779144813772855,-0.13859262187476296,22.7484899193,-0.9275167442924138,1.6403161065113894
1784,0.0003898237531,0.00041364473774,0.00028886030402,0.00063757729161,0.0005683876560420389,0.6858413425346591,23.99936242270839,0.45305927268923674,-0.4885430095412394
1785,-7.9256583676e-07,5.9039309796e-07,2.6761506373e-06,2.852806837e-06,9.882937901848241e-07,-0.8019536747385406,23.999997147193163,0.9380763543437903,-1.721774542887875
1786,-1.3222101351e-06,4.5916683817e-06,-2.7515368748e-05,2.7927176291e-05,4.7782484415175245e-06,-0.2767143967675484,23.99997207282371,-0.9852542362783483,2.451273213713411
1787,1.6635899084e-07,-8.114866458e-07,-1.1428455612e-06,1.4114821525e-06,8.2836338049496e-07,0.20082851892921427,23.999998588517848,-0.8096776563386267,1.1260924188702037
1788,1.5001942337e-06,-1.4843510867e-06,-3.5474536186e-06,4.1277485465e-06,2.1104219690417843e-06,0.7108503681759663,23.999995872251453,-0.8594161147747132,1.2911067210794134
1789,-0.0016004893991,0.00050940088134,0.00060182521555,0.0017841662379,0.001679599825714878,-0.9528992409955708,23.9982158337621,0.33731454096920954,-0.3510591756767783
1790,2.5651732253e-06,-0.00035914467441,0.0021641453633,0.0021937448874,0.00035915383510515476,0.00714226878448606,23.9978062551126,0.9865073079964731,-2.4959925241397882
1791,0.021919164487,-0.033938969214,-0.22497044374,0.22856947294,0.04040177475207001,0.5425297433469047,23.77143052706,-0.9842541125299582,2.418209571196477
1792,-3.4370617992e-06,-4.9640191927e-06,3.2182390462e-05,3.2743871735e-05,6.037787703870839e-06,-0.5692584714425272,23.999967256128265,0.9828523249313905,-2.3752145276516017
1793,-5.614867467e-06,1.0079934673e-06,7.5073792191e-06,9.4288668588e-06,5.704628603344347e-06,-0.9842652094315616,23.999990571133143,0.7962122417810295,-1.0881781826134862
1794,-4.8134017443e-07,-6.3994912692e-07,6.2695878811e-07,1.0170056886e-06,8.007641653857726e-07,-0.6011010422751768,23.99999898299431,0.6164752027818696,-0.7192994889910272
1795,-0.012989286382,-0.075777087475,0.41827049552,0.42527766926,0.07688230321021486,-0.1689502764567828,23.57472233074,0.9835232972561369,-2.395341278586286
1796,-0.0034942660258,8.1425181379e-05,-0.00086444637132,0.0036005267181,0.0034952146027422593,-0.9997286069526274,23.9963994732819,-0.24008886449151773,0.2448684107312132
1797,-2.5616568187e-08,-3.0034432297e-09,-7.8466086961e-08,8.2596343987e-08,2.579203824658399e-08,-0.9931967354457832,23.999999917403656,-0.9499946749864611,1.8317262103748582
1798,5.8352974143e-07,-3.4024476037e-07,1.3232479773e-06,1.485684578e-06,6.754801670608851e-07,0.8638739816285426,23.999998514315422,0.8906654863990922,-1.4251360202478183
1799,0.01065703811,0.0072410305976,0.0059667071052,0.014198823158,0.012884292196056862,0.8271341527989798,23.985801176842,0.42022546790000664,-0.447965813999306
1800,0.012137416128,-0.0023590401496,-0.0029214662116,0.012704995298,0.012364543691202651,0.9816307363316406,23.987295004702,-0.22994626468377305,0.23413273081271055
1801,2.4044032127e-06,-3.8257626363e-06,1.5845705548e-07,4.5213629818e-06,4.518585459914553e-06,0.5321141392654921,23.999995478637018,0.03504630265648715,-0.0350606617023065
1802,-3.3513261434e-06,5.8209630177e-06,-3.2888961985e-06,7.4787589597e-06,6.716769861538164e-06,-0.4989490800616079,23.99999252124104,-0.439764968522522,0.47193938409895503
1803,2.3292599954e-05,7.1618698139e-06,-1.4433462362e-05,2.8322472131e-05,2.4368783142543922e-05,0.9558376311919703,23.99997167752787,-0.5096116714402921,0.5622050705009329
1804,0.00017504951735,-3.508038731e-05,-0.00066218369635,0.00068582812338,0.00017853001735923166,0.9805046789289875,23.99931417187662,-0.9655242673434388,2.021629308080834
1805,1.5196844827e-06,2.4992151457e-06,1.991068624e-06,3.5383430497e-06,2.924981584806208e-06,0.51955352149702,23.99999646165695,0.5627121497359657,-0.636793236859035
1806,0.061113000198,0.016683878598,-0.067182190497,0.092339576121,0.06334943250159034,0.9646968849557699,23.907660423879,-0.7275557601538668,0.9235144321605713
1807,-6.6212609985e-08,2.1424190343e-07,7.3709540041e-07,7.7045008418e-07,2.2424027940210735e-07,-0.29527527419044836,23.999999229549914,0.9567075343946522,-1.9055199474830795
1808,1.6512693062e-05,-3.3021036488e-07,2.2295808863e-05,2.774673249e-05,1.651599440072856e-05,0.9998001126272836,23.99997225326751,0.8035471878007787,-1.1085442017898446
1809,0.011870990969,0.018075081527,-0.0020128692359,0.021718209903,0.02162473118431247,0.5489543831930609,23.978281790097,-0.09268117606792062,0.09294792314029351
1810,-2.4279105191e-07,5.0395343528e-07,4.0757316026e-07,6.9212169507e-07,5.593894527233039e-07,-0.43402865522045164,23.999999307878305,0.5888749957748092,-0.6759420900846169
1811,-0.00050220355124,0.0015093356075,-0.0012947439349,0.0020510154168,0.001590692422483197,-0.3157138011986129,23.9979489845832,-0.631269723423173,0.7435242715055205
1812,0.0018352409296,0.0059187923968,0.0013024680012,0.0063321904267,0.006196790516557468,0.29615991127928915,23.9936678095733,0.20568996088748026,-0.20866670060472783
1813,-1.5039408615e-07,-1.5300623791e-07,3.4199004647e-07,4.0371584298e-07,2.1454437766640527e-07,-0.7009929031272379,23.999999596284155,0.8471058354946505,-1.2458146665400163
1814,-0.0012537326349,0.01112384169,0.014284068359,0.018147900935,0.011194270832171043,-0.11199770433433834,23.981852099065,0.7870920394684202,-1.0637425283546253
1815,-3.2492955766e-06,2.4784021811e-06,1.7167089673e-06,4.432548792e-06,4.0866121806936324e-06,-0.7951073977488335,23.999995567451208,0.38729612416187476,-0.4086150758691088
1816,-0.10413233195,-0.016162232955,-0.37329904775,0.38788779226,0.10537912664013058,-0.9881684852600043,23.61211220774,-0.9623892661715396,1.9773142696834216
1817,-0.053799782054,0.45526185566,1.9090067549,1.9632790337,0.45842968246836346,-0.11735667237845744,22.0367209663,0.9723563090786346,-2.1337933387342334
1818,-4.3774887105e-05,2.6887503785e-05,6.7333348989e-05,8.4693320202e-05,5.137293646312117e-05,-0.8521001546490233,23.9999153066798,0.7950254970333533,-1.0849444548331286
1819,-8.9333470736e-06,-4.3696262317e-05,-0.00023062036148,0.00023489342085,4.4600090026966005e-05,-0.20029885742828638,23.99976510657915,-0.9818085182865606,2.3454058265385944
1820,-6.3706082521e-08,-2.9627015758e-08,3.5848075125e-07,3.6530079939e-07,7.025827362593847e-08,-0.9067413591768146,23.9999996346992,0.9813303224318466,-2.3323115453702665
1821,-1.2585807894e-06,-4.7604415732e-06,-1.0911939684e-06,5.0434644692e-06,4.924005440218117e-06,-0.25560101520607764,23.99999495653553,-0.2163580164118984,0.2198320890591016
1822,5.8753029583e-05,-4.2113004294e-06,-0.00012909370901,0.00014189728412,5.8903765045093155e-05,0.9974409876520158,23.99985810271588,-0.9097687091799993,1.5261805736244582
1823,0.1272498569,0.050249083176,-0.21503159306,0.25486483174,0.13681190167927296,0.9301080924838749,23.74513516826,-0.8437083751098471,1.2339052955930887
1824,-0.022961820292,-0.0040174170631,0.074088687853,0.07766928929,0.023310616272011985,-0.9850370330864754,23.92233071071,0.9538993922857872,-1.8733781053787788
1825,0.033071620347,0.12558189851,0.046269008139,0.1378599522,0.12986356419624423,0.2546643514036284,23.8621400478,0.3356232713027156,-0.34915199034554556
1826,0.0038372763927,-0.0069241060955,-0.011659301174,0.014092808066,0.007916308188525317,0.4847305462743516,23.985907191934,-0.8273227819038403,1.1795915767829923
1827,-0.064148660389,0.012199104328,-0.11045213635,0.12831033941,0.06529830607380781,-0.9823939432133454,23.87168966059,-0.8608202336451133,1.2965031373215945
1828,-0.047468753994,-0.0001529352956,0.034501965628,0.058682975616,0.0474690003575758,-0.9999948100112929,23.941317024384,0.5879382438574398,-0.6745092600629106
1829,-0.011862144195,0.0016027627644,-0.066731521645,0.067796572881,0.011969933725042898,-0.99099497687131,23.932203427119,-0.9842904856286847,2.4193750757695365
1830,-2.2565821251e-07,-1.6765276464e-07,6.6799267968e-07,7.2473670976e-07,2.8112110978125345e-07,-0.8027081733050557,23.99999927526329,0.9217039383877891,-1.6002351181641055
1831,0.012338356819,0.061213823857,0.068556499917,0.092732739424,0.06244491396574093,0.19758785840859955,23.907267260576,0.7392912184286988,-0.9489144792665106
1832,-0.030324255629,0.0048517930967,0.1122309872,0.11635675685,0.030709939363439385,-0.9874410779560656,23.88364324315,0.9645420707684497,-2.007333776321628
1833,0.0043937588067,0.0032857232936,0.0022827500332,0.0059423936026,0.005486446392115706,0.8008387383523966,23.9940576063974,0.38414655538825615,-0.4049150012784653
1834,-0.72848207085,-1.361582611,1.8747795577,2.4288663455,1.5442128525975563,-0.4717497782929364,21.5711336545,0.7718743195455915,-1.0249482478695917
1835,0.047049150253,-0.01448342904,0.28341585525,0.28765941539,0.04922796213826128,0.9557403599372674,23.71234058461,0.9852479706452623,-2.451059225432213
1836,7.6920321494e-05,5.8148258763e-05,-9.0496567472e-05,0.00013224063135,9.642590863408613e-05,0.79771425111372,23.99986775936865,-0.6843325424882736,0.8372176686309308
1837,-2.8756003811e-07,3.435780902e-07,1.8481230801e-06,1.9016560149e-06,4.4803647126467725e-07,-0.641822834864986,23.999998098343983,0.971849306930089,-2.124577570497643
1838,-3.885663354e-07,8.5674285295e-10,-1.5534764996e-07,4.1847033749e-07,3.885672799072271e-07,-0.9999975692569192,23.999999581529664,-0.3712273870874116,0.389845917542998
1839,-6.910456848e-07,3.2466645334e-07,4.1444522839e-06,4.2141947247e-06,7.635132247741851e-07,-0.9050867259101923,23.999995785805275,0.9834505889366646,-2.393121406351671
1840,0.017548738063,0.0045786200176,-0.068825564499,0.071174997699,0.01813620602191518,0.9676080014637403,23.928825002301,-0.9669907513037684,2.0437361653629402
1841,-0.0045528574031,-0.0049320664757,0.0041562913645,0.0078948431372,0.006712212023892443,-0.6782946347484085,23.9921051568628,0.5264564846026919,-0.5852302475697353
1842,-0.00040313062807,0.00017711022357,0.00095910505344,0.0010553505759,0.0004403207178649763,-0.9155386328962596,23.9989446494241,0.9088023215622713,-1.5206009132775233
1843,1.7805296138e-07,-7.4286766736e-08,-1.9411064203e-07,2.7367923217e-07,1.9292843431769366e-07,0.9228964201658406,23.999999726320766,-0.7092633244068196,0.8856998947975878
1844,0.59216622146,-3.1359621186,-0.063033319726,3.1920044553,3.191382027136898,0.18555165643746302,20.8079955447,-0.019747253053278027,0.019749820494141472
1845,-0.00023151877991,-2.6799728542e-05,-6.7556715542e-05,0.00024265836214,0.00023306473542975117,-0.9933668406895596,23.99975734163786,-0.27840258603172985,0.28594960644034867
1846,0.016821000045,-0.00015246007652,0.0196222767,0.025845754574,0.0168216909550979,0.9999589274288926,23.974154245426,0.759206957715964,-0.9943402877151245
1847,-0.13451500092,-0.57563141923,1.7031421546,1.8028141931,0.5911394220293987,-0.22755207300877703,22.1971858069,0.9447130830889398,-1.7801667166993207
1848,-2.9771905801e-07,8.2471179547e-07,2.3974542606e-06,2.5527579428e-06,8.768045295786928e-07,-0.3395500912307728,23.99999744724206,0.9391623938971454,-1.7309016419529015
1849,-1.3097016743,-0.54553316459,-4.0772108131,4.3170097202,1.418775848868243,-0.9231209252291324,19.682990279800002,-0.9444525440890389,1.7777490156219322
1850,-5.2652587893e-05,1.5268744713e-06,-4.8026115698e-05,7.1282074508e-05,5.2674722187033866e-05,-0.999579792866201,23.999928717925492,-0.673747446738661,0.8175742934180016
1851,1.8518329774e-07,1.6016679801e-07,1.3916595296e-07,2.8162638266e-07,2.4483924715338764e-07,0.7563464595363087,23.999999718373616,0.49415097991018603,-0.541537586297948
1852,0.029077069472,0.015250218146,0.072096519392,0.079220914101,0.03283359746631645,0.8855889002668617,23.920779085899,0.9100692690831994,-1.527927534703053
1853,1.5475212581e-07,-1.0312274799e-07,3.6872003924e-07,4.1296124387e-07,1.859637642007795e-07,0.8321627951288336,23.999999587038754,0.8928683858673984,-1.435895252419163
1854,0.040389226024,-0.061014999033,0.17600868627,0.19061263686,0.07317185036484146,0.5519776501839938,23.80938736314,0.9233841426750409,-1.611518708906184
1855,-0.00038118840497,0.00054261861103,0.00025553339615,0.00071065946393,0.0006631286128042577,-0.574833294190126,23.99928934053607,0.35957221302152403,-0.37639450489194537
1856,3.342336392e-06,1.6690265424e-05,-1.3880008538e-05,2.1963397039e-05,1.702163836065311e-05,0.19635808969635263,23.99997803660296,-0.6319609172184759,0.7446742258570352
1857,-0.00089792844639,0.0017587404308,0.0044641305345,0.0048813834951,0.0019747008375363925,-0.45471619261084745,23.9951186165049,0.9145215775366053,-1.5544795330982661
1858,-0.041338700649,0.0389011091,-0.17771731277,0.18656266432,0.05676428860258653,-0.728251893341201,23.81343733568,-0.9525877721448699,1.859015333683764
1859,0.00013812816471,-7.3200529103e-05,0.00014672963737,0.00021439984568,0.00015632564519973058,0.8835924811538093,23.99978560015432,0.6843738012246502,-0.8372952721356086
1860,0.0021527274641,0.0093374334017,-0.055500553845,0.056321695422,0.00958237434386036,0.22465491190910322,23.943678304578,-0.9854205103229323,2.4569851451409197
1861,-0.0020837421079,0.00049227228836,0.0004121609876,0.0021804104792,0.0021411009266549593,-0.9732105955207956,23.9978195895208,0.1890290803185019,-0.19133007903690757
1862,-0.094081046845,-0.15678679866,-1.0830058282,1.0983328127,0.18284787012569348,-0.5145318169707238,22.9016671873,-0.9860452275277817,2.479039527528972
1863,-9.0274777888e-06,-2.6137821343e-06,-4.0809203856e-06,1.0246029646e-05,9.398255810141752e-06,-0.9605482092813816,23.999989753970354,-0.3982928535828677,0.4216182610223743
1864,0.07068541468,0.058010161515,0.21298417607,0.23178409338,0.09144182132634907,0.7730096979119544,23.76821590662,0.9188903904670527,-1.5818504661508255
1865,-0.0044232485822,-5.067582577e-05,-0.01216990797,0.012948913315,0.004423538861505772,-0.9999343784886128,23.987051086685,-0.9398400988523414,1.7366773944527183
1866,-0.0069095507086,0.0093035227031,0.069060504197,0.070026071328,0.011588676614774092,-0.5962329382624415,23.929973928672,0.9862113194030647,-2.485068117249931
1867,-0.00057815935719,0.00063749867121,-0.003489725114,0.0035942807583,0.0008606234938118235,-0.6717912784709725,23.9964057192417,-0.9709105516984009,2.107937708414126
1868,3.131605727e-06,1.5538051812e-06,6.6250478682e-06,7.4908293417e-06,3.495892585664377e-06,0.8957957518036423,23.99999250917066,0.8844211456426645,-1.3957114747301818
1869,2.3577796293e-07,-7.0158603655e-08,4.2142950168e-07,4.8797162044e-07,2.459948728535614e-07,0.9584669802055451,23.99999951202838,0.8636352689937181,-1.30747558165981
1870,-4.2382771776e-06,-5.0293286247e-06,1.4807913539e-05,1.6202822076e-05,6.577016029278917e-06,-0.6444073054911912,23.999983797177926,0.9139095319039409,-1.5507523032228032
1871,0.81409629281,1.0982900721,0.97720184716,1.6804515187,1.3671115011001875,0.5954863902138584,22.3195484813,0.5815114784840475,-0.6647434194093716
1872,0.76161852862,-1.2003620245,2.10077454,2.5365696208,1.4215947991600955,0.5357493774386192,21.4634303792,0.8281951036445213,-1.182362483755379
1873,-0.28353723278,-0.2081034663,0.62825777014,0.72000572275,0.35171069795872734,-0.806166074633512,23.27999427725,0.8725733008626979,-1.3437637850326152
1874,7.4527093019e-06,-3.9860393794e-06,6.2669097677e-06,1.0521670205e-05,8.451709050408344e-06,0.8817990843567814,23.999989478329795,0.5956192929067387,-0.6863302163761134
1875,1.0813687373,-0.36662792947,0.51525157484,1.2527005109,1.141829402615494,0.9470493007300375,22.7472994891,0.4113126564224186,-0.4371901477142064
1876,-1.2497850456e-06,-7.4469675929e-08,4.7111128324e-06,4.8746376802e-06,1.252001754327191e-06,-0.9982294683537546,23.999995125362318,0.9664539482669221,-2.035534000026417
1877,-4.4441376153e-07,-8.443328338e-07,4.7487395091e-07,1.0657892826e-06,9.541496348424507e-07,-0.46576946141511827,23.99999893421072,0.44556082394780877,-0.47914776472737686
1878,-0.035411165363,0.20770637785,1.2177683573,1.2358623151,0.21070332230872085,-0.1680617323684903,22.7641376849,0.9853592446513461,-2.4548730271820314
1879,0.0061726762759,-0.0057340567883,0.0043238555054,0.0094697975738,0.008425042412861078,0.7326581841863758,23.9905302024262,0.4565942906068837,-0.49300005418576853
1880,-3.3243725681e-06,8.4538274149e-06,-2.0447562463e-05,2.2374571763e-05,9.08397770431272e-06,-0.3659600096246072,23.999977625428237,-0.9138750309766096,1.5505429540735718
1881,0.024168411302,-0.010650851061,-0.15636278841,0.15857766026,0.02641122362152587,0.9150810900825542,23.84142233974,-0.9860328885773157,2.4785945114094425
1882,3.6332859389e-08,1.5343114754e-07,3.079083676e-07,3.4593172238e-07,1.5767432798912477e-07,0.23042977162081815,23.999999654068276,0.89008422090232,-1.4223311202072335
1883,-3.424067488,0.09398522343,2.2489699046,4.0976745864,3.425357117820245,-0.9996235050022855,19.9023254136,0.5488405331317013,-0.6167205123842692
1884,-0.0070032326734,-0.001142848485,-0.0017785392584,0.0073153655023,0.0070958699633973076,-0.9869449002764764,23.9926846344977,-0.2431237725361522,0.2480914630737597
1885,1.5985840261e-06,-6.72829239e-07,-2.071464948e-06,2.7016915283e-06,1.734407701019401e-06,0.921688727027924,23.99999729830847,-0.7667288905123224,1.0123418470546228
1886,-3.8668527985e-06,-2.0041498811e-06,3.4118203565e-06,5.5326020512e-06,4.3553607555724264e-06,-0.8878375444680651,23.999994467397947,0.6166755398140356,-0.7196226993564007
1887,-0.041834452018,-0.078968521478,-0.30948320328,0.32212730693,0.08936525476978002,-0.46812882843307063,23.67787269307,-0.9607481161081831,1.9555409654851728
1888,1.2538470134e-07,1.0765378439e-06,3.9563128778e-08,1.084536903e-06,1.083815045420104e-06,0.1156882826731741,23.999998915463095,0.03647928315630584,-0.03649547754588254
1889,0.0031739849234,0.00041138549259,-0.0002336277774,0.0032090497434,0.0032005340675399815,0.9917047768966921,23.9967909502566,-0.07280279088240948,0.07293182572398506
1890,0.0010600189383,0.0041881271008,-0.00035373114684,0.0043346481387,0.0043201908247217586,0.24536391592569767,23.9956653518613,-0.08160550418887913,0.08178738094872713
1891,0.00013819649821,-0.00021449575446,0.00013415402744,0.00028827765067,0.0002551601473562655,0.5416069070419689,23.99971172234933,0.46536395425800836,-0.5041363482376299
1892,-1.2612192116e-06,-1.6366382043e-07,-3.7717203376e-06,3.9803685823e-06,1.271793908550701e-06,-0.991685211825907,23.999996019631418,-0.9475806723960634,1.8075339148653708
1893,1.262616762e-05,5.732698403e-05,-0.00013859314114,0.00015051199945,5.870096427439852e-05,0.21509301893200244,23.99984948800055,-0.9208112419371624,1.594334276266247
1894,-6.6064480165e-08,3.7990420343e-07,-5.5935617517e-07,6.7939020454e-07,3.8560565260801674e-07,-0.17132653455201585,23.999999320609795,-0.8233209301990564,1.1670399412201997
1895,0.038458231173,-0.0030017813873,0.089465958826,0.097427942732,0.03857520235142065,0.9969677105681768,23.902572057268,0.9182782302208573,-1.5779314406331497
1896,5.540670108e-07,6.1415607108e-06,-1.5139077764e-05,1.634678665e-05,6.166502916313188e-06,0.08985109036991488,23.99998365321335,-0.9261194929708096,1.6304068071460849
1897,6.0691255424e-05,0.00014107891869,-0.00089189964731,0.00090502578452,0.00015357958778327554,0.3951778768259536,23.99909497421548,-0.9854963942083024,2.459613470352954
1898,1.9572862126e-07,3.2754647739e-07,-1.8845250338e-07,4.2557106639e-07,3.81570947571927e-07,0.5129547270448432,23.999999574428934,-0.44282264059582277,0.47573651637453407
1899,-0.67809570398,-0.43188793165,-1.4008724775,1.6151732623,0.8039533377386071,-0.8434515688278319,22.3848267377,-0.867320249906294,1.3221606650501738
1900,-0.0063230390374,-0.021822871757,0.08562449706,0.088587657442,0.022720443534204007,-0.27829734168178166,23.911412342558,0.9665510922451015,-2.0370087199350175
1901,0.0011427778249,-0.00085401299576,-0.0067443896639,0.0068936254099,0.0014266321719385642,0.801031861875895,23.9931063745901,-0.9783516310901256,2.257544577417532
